original_index,0,1,2,3,4,5,6,7,8,9
0,0.028511864268150985,0.04157314408914182,0.027930771476567147,0.03507549107674383,0.0223237541021361,0.03050181166261171,0.07861315654805257,0.05485055959596234,0.029714298683939957,0.0448730588056557
1,0.4288210259559596,0.05084194866679444,0.06127084454178193,0.040907589410066864,0.04094856963239496,0.05223295110267504,0.05695837144209809,0.05840727047034093,0.10313015226403494,0.10648127651385321
2,1.0,2.257809711772754e-308,2.682937076205291e-308,1.7347793266217115e-308,1.729303821021779e-308,2.288933462096858e-308,2.268684722758604e-308,2.3152152227505115e-308,4.039530230138102e-308,3.9116227796429913e-308
4,0.0557940719668868,0.03688244624049987,0.19953207097408862,0.09876682219515644,0.053797443940477904,0.042118890053316385,0.08235411490455273,0.04938956257655483,0.06388532119568527,0.04827624686207995
5,0.07952151646793883,0.05462169810189621,0.1040248483584619,0.078892896297065,0.04762995809868492,0.04975678530405194,0.15204319688705897,0.07855789714161358,0.08506637335787508,0.11158731644093084
6,2.679468689800563e-308,2.5277364175368644e-308,3.3167015214120537e-308,4.1112067281067396e-308,2.3134612627135183e-308,2.555606100116353e-308,1.0,5.467927424428061e-308,3.86980993638507e-308,3.785311014892597e-308
7,0.058033247217643545,0.04328259600340061,0.0902215012081161,0.07366994624780374,0.044109059889272,0.0436729402163901,0.17021451540908236,0.06881610223079605,0.07426398174504364,0.07458949864296702
8,2.076270245320122e-308,1.0,1.6350087629283467e-308,1.8982007482814035e-308,1.523285801651489e-308,2.770920569718868e-308,2.3210446898730614e-308,2.776154692707906e-308,1.99605583128101e-308,2.5746346640196694e-308
9,0.05347775784346678,0.07865617937074512,0.041139873110237625,0.049139643199752635,0.04125004584415833,0.08081326681554062,0.08864099243918565,0.34641882827803433,0.06962608389088154,0.0852557026391341
10,0.07926436340641456,0.08565389385079708,0.05519703944890631,0.057709998104818035,0.04559832656693717,0.06348601450768306,0.11414202687968349,0.1304078983829888,0.08892973615929003,0.1648147035776615
11,0.11959232683013059,0.04505755285656358,0.05265940883274302,0.03922076415134196,0.03991549569318138,0.04976363098578336,0.061537000974159026,0.06505693793487245,0.12959500158030784,0.1299137222300876
12,1.0,1.9123364750877867e-308,3.9601046583212035e-308,1.9961285429760295e-308,1.963174111589742e-308,2.1024390291737047e-308,2.4154037979797506e-308,2.153557988841002e-308,4.2072954547833177e-308,3.1153134372525567e-308
13,5.012366111506787e-308,3.143750781151867e-308,2.436780841283239e-308,2.0894094229047366e-308,1.69696052609388e-308,2.465231932402114e-308,3.719172202100611e-308,3.8721231079457997e-308,3.699678250629479e-308,1.0
14,0.14325522466883794,0.057596934595715875,0.05609503814796724,0.04488791824812612,0.043051006741418596,0.058859345897221436,0.07269789985362472,0.08284733703965864,0.11961922668436129,0.21216921819513454
15,0.15803181286631077,0.057447054918404135,0.04971820022503637,0.03899042245701143,0.03491031408728797,0.05106304731275884,0.0612984565438458,0.06744979028726153,0.08235694680860865,0.24945499670504087
16,0.018622036128154634,0.01766858938666584,0.029104918663256048,0.044254947497287034,0.06021927751295918,0.026466911181271244,0.02729112802379243,0.023600605402950968,0.025638521457781158,0.01731241784434527
17,0.09596327618343724,0.05764243686187505,0.31118520521078397,0.10758874091449808,0.05620538333692512,0.054074203542072076,0.09110025867788347,0.06184566168061196,0.07327152727625659,0.07660511683599014
18,1.6391481406823973e-308,1.9278543019028607e-308,2.6474037722462576e-308,1.0,2.59468086653635e-308,2.0876711188747993e-308,4.1856247616066826e-308,2.556784915673299e-308,2.110200332237198e-308,1.8096078155506797e-308
19,0.08023179131700277,0.026634255169960364,0.053427909319319365,0.02883694665638393,0.024973022784096983,0.0271860479270615,0.03994605135754738,0.03102391070585016,0.04882690392436074,0.05870905585691576
20,0.08466629657789379,0.06324852091703531,0.21811023360201234,0.12934301823019717,0.058170926787555755,0.057114350691440004,0.09398498790647947,0.0632635635517024,0.07020918225252736,0.0731965946448695
21,0.03556282374208331,0.5320855793534376,0.02604864647518253,0.029773784216389664,0.02410851969069129,0.04527725703977503,0.03944796098067085,0.051875384521634434,0.034049890869869016,0.04843713135607505
22,0.06894582066811111,0.0788508709484903,0.03926541630291418,0.03903696509636601,0.0352541878593324,0.0633942133772124,0.06482317733329922,0.11013513500820936,0.07058410851775228,0.15653412735885766
24,0.028908545607110817,0.028115563740866684,0.06024773277134912,0.4340052585949522,0.033339186083771184,0.027670971611246216,0.04954238222254462,0.0315979273725813,0.031021854284370817,0.028588433729997562
25,0.10677859126539256,0.0459384220010277,0.039043781318520904,0.031355005319659075,0.03145757732724987,0.0496935955230014,0.04745319094198628,0.05937878910791624,0.09245121581210938,0.10910496861266364
26,0.02712945345131266,0.023347792850104257,0.03507069070939582,0.040802094277039555,0.4656017840930298,0.039265520856395536,0.03321588913341006,0.03246291595284637,0.04058956743055665,0.02374665458197366
27,1.0,1.8976751577516416e-308,3.9970416282884305e-308,1.96610028369619e-308,1.8831724037170926e-308,2.03382076811686e-308,2.2722261192000293e-308,2.024448937764257e-308,3.6541004663637575e-308,2.918885582829027e-308
29,0.07501018297465029,0.05089166721400754,0.35803632675156094,0.1332225797758741,0.05725993787036804,0.050387190175508446,0.08140285703661237,0.055064134189778985,0.06412029105365942,0.060086643478313655
30,0.14133288237066097,0.05804162119855228,0.06534512382975699,0.050005873416934396,0.0531748995314487,0.06783519238423077,0.07625700251378514,0.08627581768206245,0.21016239987831217,0.13792220947901557
32,0.03884981528596777,0.026082782177075645,0.08488488623337184,0.051516688135825016,0.03420974025034883,0.02758206993217551,0.04524449478146171,0.030106554611551612,0.03943239804857813,0.03347534753121827
34,0.043649540928301346,0.047751276718142166,0.060999994094610745,0.10312808675598663,0.04111196409166286,0.044333021393435264,0.36418914582678436,0.08062994642288056,0.05493805532508104,0.05766066662516906
36,0.06631280849842415,0.10381613865710894,0.04047547782252357,0.04238930486467246,0.03593426970861101,0.06293706873970933,0.07087996945322447,0.10695350144099246,0.06476415748595704,0.13236132579932164
37,4.0625537772799905e-308,2.751133085541286e-308,2.11896212427597e-308,1.872994622901005e-308,1.53709373100674e-308,2.1444911595382493e-308,3.4303774901204705e-308,3.5097247622663653e-308,3.1712693566429903e-308,1.0
38,0.03292965001048229,0.03390680256880731,0.025547514802731357,0.026497310925066863,0.021264315700605187,0.033265688682938395,0.06159634826933809,0.07915050439511936,0.0385484034191863,0.0660487902944405
39,0.1355252975433115,0.0491851404393907,0.04993712684354338,0.03554115553784839,0.04189871886819354,0.0629285114810146,0.04753371479600629,0.05351372083892204,0.11726418654049596,0.07297277695525475
40,2.4338005733607463e-308,3.1816078595681315e-308,2.1239250954385817e-308,2.696833652967144e-308,2.102736212738582e-308,3.4553054603874584e-308,5.883528798060299e-308,1.0,3.5677843251643775e-308,3.744669321289628e-308
41,3.434833747682612e-308,1.8136668942299313e-308,1.0,4.027636564234185e-308,2.423624162871841e-308,1.9762188303642118e-308,3.2436690735848155e-308,2.186841074996152e-308,2.970624293659189e-308,2.403871257690945e-308
42,0.06908307416191564,0.05512148496344312,0.07276480396731805,0.06773976977027488,0.04206776972522917,0.0478543911109368,0.20228517749932148,0.0883128754475789,0.07678187611886977,0.11969126369068948
43,0.10059445081012407,0.0850884284145574,0.05097962972371577,0.04781537089262525,0.04517418393008891,0.08300831326908986,0.07686166875198255,0.1228550112278752,0.1105055129488918,0.1632798357328688
44,0.25831495825521716,0.049267446143871525,0.07053301340758034,0.04547391708643558,0.04893757396153022,0.05686981392484489,0.06445082204620262,0.06444818657736509,0.18090598515584252,0.0991101377507591
45,4.413977863787918e-308,2.287196905356802e-308,3.1734497125503317e-308,2.5750295539368066e-308,3.0567384883031614e-308,3.231239147389232e-308,4.043667513519057e-308,4.164016647356948e-308,1.0,3.799751121508252e-308
46,0.06038029734148546,0.14073439514861055,0.03715790252583219,0.03867835423929489,0.03297919484349156,0.05901952949980081,0.0561557742187534,0.07729159227008052,0.054709375756069455,0.0970319781804616
47,4.593510175736258e-308,2.797765377982359e-308,2.212511987366226e-308,1.9097610001136295e-308,1.6196196819459207e-308,2.36008308808706e-308,3.4023682435398025e-308,3.83561791266548e-308,3.6445685480186314e-308,1.0
48,0.06518841414312063,0.040350499176421355,0.0784168268015447,0.05489257368877572,0.03510899915303938,0.036815208044381945,0.09598897762183577,0.05575667813883474,0.06499929127001139,0.09196026959816096
49,0.05639307225488709,0.1037394993471588,0.03943093496682222,0.04481332921750463,0.037691517903974764,0.06378284316214472,0.0739594836935615,0.12245404421896255,0.061858926756327814,0.097345915932095
50,0.02028425781997468,0.02048111335648314,0.02708742644438676,0.03668931038312993,0.06686648245307043,0.03796782689574583,0.028787482291445062,0.028739081944794666,0.030382983654196026,0.019404138346660712
52,0.028327667843653346,0.023012602034104133,0.03404673970251181,0.036270071544619496,0.3943780440083014,0.03985013501680898,0.032220081583425916,0.032220512440076204,0.043681127907721405,0.024059631364822885
53,1.0,2.3750485338689983e-308,2.911500414411127e-308,1.865291124235686e-308,1.7495826135496406e-308,2.300553753608827e-308,2.5518160717655343e-308,2.497736687026778e-308,4.1945023117341634e-308,4.876489144281093e-308
54,0.05617465014497387,0.06068573210725326,0.05407180256298895,0.0673736967854723,0.06435013222649437,0.09356126640465677,0.11561560606110025,0.22912791199498744,0.10927993247257016,0.07167964965102903
55,0.05439492850142385,0.09816343537683703,0.038573194675849645,0.04400512056555831,0.036366461340792064,0.06236519379135282,0.07559632242296893,0.1289141276443179,0.058998088556382465,0.09918219500253149
56,2.094943226755162e-308,2.772837438281606e-308,1.720726397095549e-308,1.881806171675317e-308,2.3126383271439626e-308,1.0,2.257061188595082e-308,3.4715578368570587e-308,3.0250457666970427e-308,2.189350502491925e-308
57,4.342345545191115e-308,2.6952564643546368e-308,2.1533590302155965e-308,1.872798743502702e-308,1.584210413999232e-308,2.2521781236443324e-308,3.375250181658363e-308,3.6994859142738e-308,3.478295138685136e-308,1.0
58,2.527508647969503e-308,2.640685611329047e-308,3.184981030655337e-308,4.358895572944084e-308,2.1158823269374017e-308,2.422959066294537e-308,1.0,4.871050289295876e-308,3.1627084795898893e-308,3.5742102679184027e-308
59,0.04698002239255882,0.06095187535953756,0.051631081161302717,0.08657969655446345,0.05190182361546335,0.06809084692621344,0.20533124482615422,0.1752596596865484,0.06846533158697847,0.0627002957374402
60,0.29672958715601727,0.05766738253853865,0.0621030375972242,0.04415552663237476,0.04202896437066712,0.05727530477823102,0.06676496780288536,0.06992245021240812,0.11173529537721848,0.16268605624913976
61,0.05615236632723942,0.052000317345077665,0.0920441941744461,0.10270664396349412,0.04374970438099417,0.04575160622562647,0.16130305652313515,0.06637621597431571,0.05997633595405201,0.06967799183486888
62,0.05135961041338896,0.05696480596937457,0.04737494737277676,0.060220715388855865,0.05586947197000691,0.08484422732669714,0.10415958937940387,0.22719962131790478,0.0951004507331625,0.06617510901353968
63,0.6276450530141201,0.030607599982037194,0.07007220194890354,0.03275098980083759,0.03060801035990679,0.03230353669621404,0.037578147926509056,0.03263385711548034,0.05847335800094269,0.04732724515504871
64,0.07390608200751336,0.10525593859317968,0.060861674162254256,0.06952320504084752,0.046328947324584896,0.07130369695739436,0.14646225322088255,0.15277631309912038,0.07573939186055936,0.13818278514296067
65,0.0924335887455033,0.048439352521460706,0.21475412498341273,0.07893580863706477,0.046522265637125464,0.045978751954438214,0.07220323927762722,0.05131029290674117,0.06461725028127138,0.06633087131273274
66,0.06226073457180942,0.03058110168276978,0.04410106023799517,0.027353306311030473,0.03427735329320518,0.040324188132495324,0.03297967864825125,0.03184813105754644,0.0713285367364375,0.03918935095403721
67,0.031234946326190418,0.03408152704347843,0.056284194995153164,0.6020777037380536,0.042574063987530435,0.03486931453078535,0.07270970962974167,0.04329328027669712,0.03856336099870157,0.03401318168689182
68,0.022200671675360814,0.016301220868088252,0.04822969786544796,0.036131892589794254,0.026303846970617703,0.020629600246572025,0.023855847796253406,0.018149105804525906,0.02315506798069873,0.017472577473690788
69,0.08673873113521338,0.06051597500048257,0.2880350404532982,0.131228497714632,0.05903808290187828,0.056173819158310975,0.09548335514089032,0.06345571599430985,0.07139381662375194,0.07341877639756639
70,0.042129715686565684,0.02678184076385205,0.08870212825905419,0.049244663955343285,0.033425622114065,0.0279709283046926,0.04433316547715762,0.03012749974920743,0.039936187886849835,0.03492657074312812
71,0.035155642399571516,0.03588671870614285,0.06761874998807271,0.4336764976969482,0.04782161052143628,0.0379353231605831,0.0708367111436091,0.04465671486987466,0.04192557771768475,0.03631458905343968
72,0.02814355468771553,0.03690501112289486,0.01736832813900322,0.016743637530776557,0.014737253358763108,0.024248592110599414,0.026448828444789754,0.03135015133943509,0.024796382252214314,0.051851481693887716
73,2.08436149139787e-308,2.491130882820279e-308,1.7670455183800733e-308,1.84351307186787e-308,2.440867922366019e-308,1.0,2.101181319440257e-308,2.946180695053058e-308,3.0310658274532813e-308,2.041881186549266e-308
74,0.024607725824363096,0.016097117796465003,0.03139386290221885,0.024230595021401936,0.024090614852876068,0.02212747514896408,0.040690546256469395,0.026885343049764674,0.04715915814832271,0.0243830571029612
75,0.06446048420844655,0.1359777032286948,0.041637041401979095,0.04513664384684988,0.038368723035813984,0.07348057698144128,0.0705831090630145,0.11377591572770321,0.06447757454517337,0.10869566775263362
76,0.08369554424755422,0.05666283503798211,0.31767074079305374,0.12643074996033882,0.05713082660620492,0.05337673272063687,0.0913214818108516,0.060605674498065955,0.06877746301984769,0.06980976182579782
78,0.08139002682877175,0.05740373176476657,0.30566706715423325,0.13723670235320767,0.058684618720962034,0.05449195514973447,0.092177044838221,0.06101363350532253,0.06885447693962343,0.068562553265491
79,0.06547902280330642,0.07376129775614979,0.039963180355798746,0.04016909890159407,0.03383953799264786,0.04943907382390434,0.07236990545249812,0.08602865894517217,0.062237993434153316,0.15637805864571455
81,0.11219265541623794,0.07141173916896615,0.04807697329600691,0.04200877259321694,0.03767065609812421,0.060362695887151485,0.06819625330491541,0.08947113846057962,0.08702541689441398,0.31368708734865713
82,2.4788283389426176e-308,2.4881888679779253e-308,2.776363706998082e-308,3.430386207373192e-308,1.974598717554462e-308,2.2470580647937214e-308,1.0,5.220670874953214e-308,3.2799712686092225e-308,3.7993903512873338e-308
83,4.1001373685803584e-308,1.8666271029372275e-308,1.0,3.360250957410577e-308,2.286482317625583e-308,2.0109703786001016e-308,2.8316617451874114e-308,2.0778910254867984e-308,2.9559329505838634e-308,2.4337146642016324e-308
84,0.3557938265230953,0.04905808662998127,0.13461997456373706,0.056282991043305856,0.05051350773235442,0.05066442227114506,0.0618131194590053,0.05157337869136276,0.08954869164341807,0.07307099133543314
85,0.030447528942332613,0.033303703222564054,0.051617035764125546,0.46237664326255745,0.04649433648642802,0.03644290633305258,0.0730532257790661,0.044482278916476506,0.03860064756333632,0.032758479135092985
86,0.3819351131531812,0.050328495001813786,0.09319438953912022,0.04988264721812293,0.04663164746905176,0.05241122255540355,0.06508418522752583,0.057354779478603075,0.10948542586432507,0.09369209449285251
87,0.055358165079258274,0.06274242831163573,0.04451795864658309,0.04865884844314388,0.03810427283650594,0.05193696998955481,0.11084831258069536,0.1183485829267573,0.06872036899803351,0.10484490180266219
88,0.1955549791363206,0.04647840473317065,0.0708435717147906,0.047606343713930833,0.0515419839552691,0.05467762960914522,0.06981841255021323,0.06707526687943591,0.2843373026313128,0.09456199852066195
89,0.03593066264065786,0.052524635870141445,0.033380035040018685,0.04733081112642292,0.03624302466316426,0.06261310335825611,0.08495094213442088,0.37071279986625183,0.05151347214827087,0.05038715458200374
90,0.03816850939666656,0.041042130417330576,0.06644799786172606,0.4677978966854858,0.055751268618015735,0.04530754608967598,0.1002758264385871,0.05758932419429287,0.050534638587998226,0.042124672665117095
91,4.563714964470884e-308,2.529686301220363e-308,2.3935860403989263e-308,1.96436764959365e-308,1.5822391257709133e-308,2.075647150051926e-308,3.5947817954813397e-308,3.2729020291460533e-308,3.3534314677207837e-308,1.0
92,2.134249720458988e-308,1.0,1.6381187958101677e-308,1.8744238746038234e-308,1.5213423029002397e-308,2.8073815695765883e-308,2.3191824307341654e-308,2.8326791917872683e-308,2.039561923469611e-308,2.6756002129898186e-308
93,0.04624081078452171,0.0817464509463924,0.034824473259653724,0.04096453587768128,0.03196654696394493,0.05775844544922082,0.07453035974702844,0.14425806536539326,0.05139813042686952,0.08053329504942
94,2.349421882187516e-308,3.2051062939189373e-308,2.0838001893119756e-308,2.7252865492139784e-308,2.068193825386393e-308,3.360801695969571e-308,5.856573536783533e-308,1.0,3.3683756647635794e-308,3.5987322770457113e-308
95,0.09743149431497418,0.03762353674934933,0.3106683253043571,0.05762617614493823,0.0463426149078773,0.041685401916931916,0.05318599319781049,0.04101911225695362,0.06470834719278007,0.049444725050099954
96,5.242662354748917e-308,2.082729340080321e-308,2.9048911826947875e-308,2.212698352247946e-308,2.7107021030924614e-308,2.8068628119262894e-308,3.21616474345935e-308,3.3612303925829344e-308,1.0,3.6186971061767003e-308
97,0.2539233791939128,0.05629404449700196,0.06510960208131715,0.043930301682018696,0.04561686597813604,0.06242351448218687,0.06223753694580739,0.0653878744086017,0.14454363504184328,0.10574521815009597
98,4.0706403266904193e-308,2.8150688131460803e-308,2.0942172185800363e-308,1.879738926298423e-308,1.5856666871935684e-308,2.3142772870370095e-308,3.430915043858132e-308,3.9239748445447387e-308,3.4274851636772374e-308,1.0
99,0.06376093975817843,0.03671639175170381,0.038252433082379474,0.03087350954154521,0.024403882673253594,0.03113508455635576,0.05666592880805234,0.046203136827366625,0.04804616858640817,0.3531353133644242
100,0.06409605189333796,0.07796851297913199,0.03928679276002648,0.040570796042971036,0.03658410864878157,0.05799410936022364,0.06787483128182181,0.10299422357183284,0.06896235325450066,0.12333404831831138
101,1.6489587568511086e-308,1.9020261506685475e-308,2.6831169291964293e-308,1.0,2.6064704636513505e-308,2.067298115065629e-308,4.273323018265659e-308,2.574223325070681e-308,2.1456198257684634e-308,1.822302262638985e-308
102,0.06301394781935238,0.11358470002335658,0.04162827985477715,0.045884578228999204,0.039775398395583715,0.07106631329331552,0.07467977728300988,0.1287170718161377,0.06820071283270866,0.11004266024450964
103,0.6889631873215003,0.022817189218939292,0.044814070610478825,0.024323657771722886,0.0247098095806823,0.025589078732131416,0.03104448865120699,0.027760977110339893,0.06485832800733865,0.04059251419166931
104,0.03377403032378877,0.031374201054756905,0.07356567281225275,0.2656872117375716,0.038527602050772186,0.031475104072478485,0.053047601880024116,0.03488583523159599,0.03535160179625592,0.03209657089724359
105,1.5901379488433314e-308,1.3981434953905867e-308,1.9263541292011597e-308,2.235829366383807e-308,1.0,2.445448151651236e-308,1.839251312301042e-308,1.9108697563742007e-308,2.303924804346447e-308,1.3832671231536767e-308
106,0.039449828806718094,0.023190277353004263,0.08424935716264878,0.04420516781925067,0.033586589291162657,0.02827474140632696,0.06049376899295123,0.034340687634183104,0.05127058298777759,0.03484723083593449
107,0.04722888741889316,0.054982808910714644,0.0729357538914107,0.13953233739995943,0.044192309647473345,0.04675198291933206,0.14692563834904626,0.06613982885333342,0.05204141178853311,0.05799759780501344
108,0.033621893597902894,0.03071600133957783,0.024521514702464883,0.024646015091422977,0.02610110674435896,0.054877154765420835,0.041903571863520096,0.09053997663051401,0.05814143210816594,0.04367391380370208
109,0.09234997441255251,0.08714812022648408,0.048270679529702314,0.0462953617522993,0.04349118632656189,0.0820100222529026,0.07267984205129237,0.11896229305213989,0.09789166363678342,0.15467362697354306
110,0.08019902602833252,0.05870109141314862,0.07562611457748801,0.0658027493428764,0.0424946935481543,0.04918286866773368,0.15103205588846716,0.08426826620191512,0.07860915880793766,0.15578646197952373
112,0.02338097074957484,0.014490265342032998,0.02257836394881424,0.019248086488345462,0.04531056534829726,0.024772785937417722,0.021661227376918474,0.02107678263980155,0.04472891717725552,0.017694389693687272
113,0.034215017490689156,0.04134294627657758,0.05234908430913528,0.32895366296790124,0.0516890038474157,0.04510826164701171,0.11255476200064161,0.06067584690495523,0.046327572032524494,0.039697658660435654
114,0.050601649725832615,0.060536947836870296,0.05950488028846837,0.1006384267470581,0.055215850778298305,0.06612254582106342,0.3045444406243158,0.15393778473429576,0.07468155570116086,0.06742153352134761
115,0.17581516492781177,0.04456253944759631,0.120728651864684,0.05137291032287824,0.043983324944020526,0.04480608052488364,0.057195739400558374,0.046214899976718606,0.0761227007847122,0.06896164673813951
116,0.14037901671437145,0.04484904474270617,0.07554869725244656,0.04196770744804909,0.04785558438852901,0.05562366766785831,0.050559271692505535,0.047350054981563694,0.1056007354158376,0.0635729845331396
117,0.05948345937711102,0.2739596554014285,0.04044401088225326,0.04468941311734593,0.03710422987987032,0.07001905158737658,0.06255645788791685,0.0879048379018385,0.056594196577840185,0.08804630030290121
119,0.053271946552518545,0.049454798083884935,0.10868390156668509,0.14023175012628614,0.0460942789741644,0.044788289042947814,0.11300872101835342,0.05771182797273547,0.05574057641155639,0.059742467234577316
120,0.27579552737605134,0.059245207881971955,0.062405685252201026,0.04356998019069045,0.04073851945985877,0.057932805119428867,0.06571984749368208,0.06696100037982397,0.10889049164564212,0.1569253121915175
121,0.09278856477083937,0.0564581229166116,0.09119617995517727,0.0680326060138173,0.0451768675509446,0.04960596335431628,0.12118781917486299,0.07683103661831649,0.0853148108964897,0.15511051520420166
122,2.031399908112969e-308,2.5012790226701795e-308,1.7795510330538414e-308,1.9026870211659066e-308,2.5451523859223165e-308,1.0,2.1143852357698235e-308,2.9305562146493293e-308,2.957460073666899e-308,1.999397649867662e-308
