original_index,0,1,2,3,4,5,6,7,8,9
123,0.056560747387650344,0.09579437351146813,0.04676921580809696,0.05876071694417809,0.0410920801800459,0.07081060679707787,0.11368936674939203,0.2103579492487419,0.06434098515714419,0.09219951568055132
124,4.968123500991246e-308,2.4765922388857653e-308,3.157755288129551e-308,2.4508841968700277e-308,3.0002611380535225e-308,3.71609699782953e-308,3.574739937621692e-308,3.961159577619726e-308,1.0,3.948514942517081e-308
125,0.06428446816127473,0.039767347404013026,0.05119549642295432,0.040820837118542036,0.029043271851722702,0.03445689215091699,0.08277535083063238,0.05564453820353873,0.058299669759573604,0.15331395089846164
126,0.022757497757433052,0.016066924233535937,0.03625248746872964,0.02818220458573271,0.04218352265645301,0.022783830524818412,0.023798856758870272,0.01913816585589279,0.028090696932215165,0.01754112093077917
127,2.1320580934495077e-308,1.0,1.5804841289470738e-308,1.7973238885156584e-308,1.4647498594122093e-308,2.73309805860454e-308,2.304856801361473e-308,2.935645832512638e-308,2.027755916458257e-308,2.7903871290087473e-308
128,0.0516312418783691,0.25879008134225384,0.035433300137405276,0.03926251269871297,0.032549907230863116,0.06201247980456502,0.05435339783009463,0.07600036278272242,0.049168470410159884,0.07511376642683548
129,0.017743244573715667,0.0173728048012919,0.02948622261839854,0.055464426035152344,0.043870042951984205,0.024250997631330363,0.029470192704391773,0.023485836721968044,0.024482717034965216,0.01724105097341358
130,3.667450743881199e-308,1.755732152873307e-308,1.0,3.575556196603412e-308,2.355931940510995e-308,1.9170524132074223e-308,2.859314769148865e-308,2.0358794248820206e-308,2.82467360867678e-308,2.2880578200652195e-308
131,0.07924855877922674,0.044209215020671495,0.09572780718489755,0.05909271345896678,0.041027688372216826,0.04254765352682558,0.085239291673802,0.05502886111985513,0.06882053265843141,0.09515038273956729
132,1.0,1.8158391251242483e-308,4.086535754003683e-308,1.9824220888418275e-308,1.9248928909602556e-308,1.986311915256386e-308,2.3237717552745535e-308,2.0368300670215197e-308,3.9048360312843594e-308,2.909831090742846e-308
133,0.028868198906677477,0.3916659843306202,0.023726429041391092,0.028373340011637133,0.02224470925053405,0.03875931652044072,0.03399148843602538,0.03917357924052176,0.02814423505266645,0.035389933855235374
134,1.6049179252954145e-308,1.4503009938674966e-308,2.001853739092872e-308,2.4124232549026552e-308,1.0,2.5312075587412544e-308,1.9162853121787037e-308,1.9710107207441005e-308,2.310848388042869e-308,1.413620724868481e-308
135,0.09387742540962468,0.06216300125380229,0.24148847261395395,0.11279757674689114,0.056492653842423274,0.05614486099396403,0.10136782615852666,0.06627756719571962,0.07495251561719324,0.08318706568324093
136,0.03234114762609211,0.028372381704699166,0.06272005046312262,0.0629539272771611,0.026738652700335094,0.02611720092129071,0.06331517126022572,0.03276457905393454,0.03227290320737779,0.03661488211322379
137,0.05578221436058404,0.08013799648910781,0.049168992994457456,0.06414449835833828,0.04577307244022937,0.06383445641317878,0.1294387406238587,0.2011823129277142,0.07276311513287821,0.08815015772399974
138,0.09143067753409563,0.09758868749513992,0.052943271598085206,0.052510294086348365,0.04364219221511952,0.06482232564660874,0.09039129294614748,0.10756055157832535,0.08286059129301472,0.20145411649229503
139,0.3022612991176291,0.06134995680327959,0.09743331348279458,0.05460586865991223,0.05001890322241842,0.0588971744019952,0.06597077970163792,0.06008348157572243,0.10148984838722122,0.0989110140776909
140,0.044830524913172534,0.062011747300125944,0.044747113289112204,0.062452322307712825,0.04311041892243541,0.055647753348837245,0.12524235923350704,0.155405746383677,0.062014678120233556,0.06627861401358547
141,0.06372542925576152,0.0943921236487483,0.03714485587943955,0.03760357178324127,0.03270091045900303,0.05898858286149369,0.05945844142639751,0.08893523942935765,0.059051020862144254,0.121576003090173
142,2.174320588017815e-308,1.0,1.67113619559057e-308,1.8909016513166434e-308,1.5487918385047775e-308,2.86962599956701e-308,2.3021487894006404e-308,2.7869020512758556e-308,2.0715685102843727e-308,2.669608041012905e-308
143,1.745716727041181e-308,1.942860462610707e-308,3.0291020315994594e-308,1.0,2.543319364218216e-308,2.0462487280869874e-308,4.2538258943210145e-308,2.5282104812571477e-308,2.2035997028769315e-308,1.906208603638152e-308
144,0.05147915057453876,0.06032361074566253,0.055523057430711203,0.07965586166870733,0.04701720636789676,0.05657252071217022,0.31722584502737344,0.17059118143992105,0.07241687167037339,0.0762188690048754
145,0.09264236584704336,0.045806065117827637,0.07328695129857989,0.05587185352573428,0.07238017987308693,0.06646674681280543,0.07938270013402546,0.0742187650008891,0.3668419060042382,0.0692519915528655
146,0.06844698099659889,0.039584200184556446,0.35826325743383625,0.08521001507196985,0.043490821125366515,0.039019550395538005,0.06953806816913394,0.045752869199635705,0.056025983248460115,0.054597124962736034
147,2.3550157934758263e-308,3.146093889326878e-308,2.0548783645765784e-308,2.658348633275143e-308,2.1758787614463805e-308,3.799824891317868e-308,5.083309592200431e-308,1.0,3.538128541205663e-308,3.427008348026993e-308
148,0.03334662254831795,0.037535667975544904,0.032745608131608754,0.03541400283525612,0.05588559604962252,0.16566874783193136,0.036502373220275386,0.046157617486620714,0.052852777401591694,0.031892092283963024
149,1.0,1.85402080300212e-308,3.4290786832874865e-308,1.916815018480818e-308,1.9489819175735033e-308,2.066377862047111e-308,2.4880495446998164e-308,2.257307168831399e-308,5.283810134705674e-308,3.389159225274227e-308
150,0.10522604465493944,0.03612713265254033,0.2305383164220498,0.052039354655944364,0.0438572191007268,0.04087096452679182,0.04853992856416865,0.03843100480215249,0.06096000381950793,0.047438790345869154
151,0.06154671850973679,0.17543778923902878,0.04096191181777015,0.04504689436915102,0.03779772322754606,0.07257716982781431,0.0666930897426691,0.09968780069896478,0.060067130575490506,0.09677721178357898
152,2.056274718450065e-308,2.819306968036387e-308,1.7040728670639586e-308,1.8645809521379284e-308,2.278484037169966e-308,1.0,2.1848051727185125e-308,3.268836319813405e-308,2.87714893464911e-308,2.127959829371061e-308
153,0.05179904806154842,0.0457238367012512,0.11264199323108236,0.13587997433350932,0.045343107653420055,0.04298827125109511,0.1047188372276131,0.054314902242825355,0.05417374789338787,0.056318845399537715
154,0.06194160263534108,0.0760427261446713,0.039705764303611286,0.04119612838827248,0.03474882730633151,0.05159605609354354,0.07514037834678322,0.09540186538473257,0.06311672027666941,0.14077575923098293
155,1.6090545043578322e-308,1.4449348941376273e-308,1.962061365055969e-308,2.323776485276127e-308,1.0,2.573831318697843e-308,1.896489841378275e-308,1.98042508709149e-308,2.345414335006366e-308,1.414887754737299e-308
156,1.0,2.215682010468033e-308,2.447270954020012e-308,1.6608861658980113e-308,1.58989562690824e-308,2.1238023047185997e-308,2.266279083693989e-308,2.3274400874739455e-308,3.634178134529157e-308,4.483511421967577e-308
157,1.0,2.3279516671698794e-308,2.7727242112989044e-308,1.7896669678162127e-308,1.700788255094811e-308,2.236015459318598e-308,2.3815486059474077e-308,2.3661664253949783e-308,3.9067462597436823e-308,4.4097834891282214e-308
158,0.0639933563352646,0.12263382779618479,0.04094126294145673,0.044006874317553096,0.03799683576681606,0.07571984587169273,0.06969139809799732,0.11902061890467512,0.06562125051165461,0.1077379200671665
159,0.04693782377429247,0.041783774489965744,0.10605114698296829,0.1794379786154914,0.051574876468405945,0.0439928019479044,0.10768158745750703,0.05656848994521576,0.05704542798953522,0.04957123552321944
160,5.317845470591207e-308,2.067371886809191e-308,2.935940548328342e-308,2.2131262533901236e-308,2.72811087847487e-308,2.790855606047313e-308,3.191936168252425e-308,3.306833838711625e-308,1.0,3.557033774636439e-308
161,0.14314760738097826,0.05758148880750532,0.0659259403425557,0.05017162971615421,0.05191860214554897,0.06492980953557864,0.07752549047061186,0.08520350599148473,0.1933979939190622,0.1485097860001692
163,0.04358372966557867,0.04877414133977821,0.039531058125951986,0.04846407434998628,0.039093269586282585,0.05760704731611191,0.11447294096390852,0.3341096608939684,0.07276054554972883,0.06498992717529543
164,0.03762199005423985,0.025940115846048092,0.08397458622784826,0.052629494344697825,0.0324044525556832,0.026717439564447304,0.04561823793327706,0.029774986374042092,0.03765075733730549,0.033525168528299905
165,0.09723665322941957,0.0334350847271631,0.04741084523224254,0.034857026976175605,0.040083865784324275,0.04228151698955517,0.05172315052575244,0.05254411609310825,0.5227606819574816,0.06363865231863268
166,0.055213218615922446,0.07084664016027609,0.055899455699616615,0.07819360246677705,0.05373448079341164,0.06783827055295474,0.16982449933578384,0.21360246635504304,0.08155111696187102,0.08066314019206908
168,0.054050439058223154,0.05373816638812083,0.03930725422738845,0.040996232709270275,0.04277227402971479,0.07768735483779937,0.06947047659081924,0.17142638046791261,0.09313694852701951,0.07528119617042726
169,0.028450455173372965,0.03569951828466699,0.023204163294680124,0.02468960697527441,0.030342007334455513,0.6656673872796646,0.02988789602541213,0.04507562695330225,0.04124782558324959,0.02936497519697662
170,1.0,1.8177429508730666e-308,3.575222299714803e-308,1.898425447406527e-308,1.9112585855921843e-308,2.0268077619432243e-308,2.3375938953079543e-308,2.1144431298688507e-308,4.441025101123985e-308,3.072003772826298e-308
171,0.03377937374923137,0.042753422438758355,0.04151379498253668,0.08331888574002264,0.037513347543128135,0.04289345390762308,0.37904871266841145,0.09184452696505045,0.04644375842399676,0.044546575100068035
172,2.0303179909928726e-308,1.0,1.543819047744043e-308,1.784238504484595e-308,1.446243198082444e-308,2.695840723531924e-308,2.2658079803087273e-308,2.843039664497563e-308,1.94994739966967e-308,2.615011468457538e-308
173,0.36636841111354257,0.0569666830230659,0.08846041094502233,0.05090373630992242,0.04889182445270242,0.05894812343214397,0.06395560684333568,0.060453506688146724,0.10708695387271139,0.09796474331940662
174,2.488662656151456e-308,3.0670163428262625e-308,2.0459513821346817e-308,2.457848199946459e-308,2.0916740772900213e-308,3.680079546192761e-308,4.856437884811805e-308,1.0,3.783512005448229e-308,3.8017434058402906e-308
176,4.0106806621112505e-308,1.769772253896982e-308,1.0,3.3334647294873615e-308,2.3660621487789643e-308,1.946593742885017e-308,2.7795437918031776e-308,2.026024965527349e-308,2.9233359857848144e-308,2.3181104568958353e-308
177,0.03718505391249733,0.04045233981770592,0.0623049145134174,0.14153944209304697,0.038323315123178395,0.03680325487296739,0.12333807119751158,0.05381165951405809,0.04425180791636632,0.04490775692981209
178,1.6949138219698675e-308,1.457778307279516e-308,2.0864176973104306e-308,2.3400875601160954e-308,1.0,2.5079955510625844e-308,1.9528936752977514e-308,1.9680284640815864e-308,2.479258449271199e-308,1.4592568070949047e-308
179,1.5887618096448577e-308,1.4118128872166567e-308,1.9480638766486057e-308,2.29830336611862e-308,1.0,2.4597292567521587e-308,1.8625379735612637e-308,1.9273837853441705e-308,2.296335136273594e-308,1.3894667319472314e-308
180,0.05272280112290472,0.028340327841126327,0.028673240268009863,0.023781520172235168,0.025110065738898617,0.03179347035677669,0.040397520430954174,0.043275031128233166,0.06876151190689976,0.06873460165834415
181,0.019847862795886014,0.03198323865569459,0.020193110501349913,0.027330781944364495,0.016919814000154246,0.023005765640587605,0.05314131507882557,0.039019885623157766,0.021012741921003105,0.029138836089536185
182,0.02321877783499405,0.022442178464649187,0.0331440199978302,0.04897119069353257,0.11003803095302006,0.03666362262070093,0.0332790638042206,0.031397689424688895,0.03357362115811313,0.021752653683577407
183,0.033935668793669466,0.017644634840486596,0.6910146704915668,0.0390036422064995,0.024457570246092672,0.019512466305593078,0.03171783289034715,0.021492749445880633,0.02974092602359383,0.023382861880570847
184,0.060777238702125605,0.0870556630672696,0.04304096994770801,0.048665015143975955,0.04119878204019932,0.0810668399985612,0.08550205588504052,0.21799660213601985,0.07329779319344153,0.10388102027027754
185,0.03177666681368165,0.5975837379869076,0.022982337495641703,0.025823470641815463,0.021065623569078904,0.03905414723602086,0.03368449490697118,0.04368026399602619,0.029867330378895097,0.042735896882798885
186,0.08216048536266991,0.03696724811667631,0.31795250923514656,0.0589750239287646,0.044261721506632615,0.040325996509178605,0.050457039586098665,0.039041172251073245,0.0578338004258459,0.04600731091866984
187,1.8295971775188385e-308,1.828674413634276e-308,3.687340984065826e-308,1.0,2.229253781584294e-308,1.826391246250821e-308,3.4032692716080034e-308,2.1364216757073837e-308,2.0475615607643226e-308,1.858341945352799e-308
188,0.08698965453400002,0.0844224606768642,0.05519350500030203,0.05361438144198387,0.043365229695015314,0.061861773227417656,0.10274643905168024,0.10806469906447086,0.08346873419477119,0.24563480704671586
189,0.08364526961606876,0.055270777787934315,0.1720428197209102,0.10469464822373584,0.06049718239204833,0.0548696951916091,0.13705796331989895,0.07440449827599598,0.0936772767946208,0.08670321998243923
190,0.026275043001442743,0.02321593452623818,0.031784550358594614,0.03572958276851662,0.028698764793558425,0.027878356579262235,0.091561119492081,0.048749201525796405,0.04893693485384769,0.034442506775116205
191,0.036995043851376426,0.033875167592580746,0.02642558121277092,0.026505082727631652,0.033201630921317775,0.059421672145261985,0.03896050310083658,0.06398153452975362,0.07448153083155573,0.04212894789761367
192,0.03478920193713891,0.03254712334032505,0.05239818198886451,0.07102081858233943,0.03522887755449271,0.03389359633310226,0.1973917203964048,0.059092090465823394,0.0519538369064794,0.044423751687341154
193,2.5340744798871093e-308,2.58598232291958e-308,3.013491678758879e-308,4.070650562050061e-308,2.268889739200911e-308,2.6155688065097963e-308,1.0,6.200548416276931e-308,3.63295925392116e-308,3.6126438865320386e-308
194,2.183533892531812e-308,3.032083899143247e-308,1.986134743524382e-308,2.7355080212826393e-308,2.243824611196595e-308,3.7593905202204956e-308,4.726048190573945e-308,1.0,3.300513137146853e-308,3.045121629712536e-308
195,0.04193764650392224,0.04005949105109064,0.04956665717025547,0.0588559334749327,0.03283412190269011,0.0360473089937779,0.517228122225561,0.0757026719645414,0.05403033881243119,0.06270452572808617
196,0.06072889312701849,0.09779519120906634,0.054101790706531476,0.06945372963989356,0.04295350265247156,0.06529678962407666,0.14438217945781479,0.15119857308525428,0.06488605737035273,0.0995788505918669
197,3.1763082202315266e-308,1.7262477201038204e-308,1.0,3.845440362057043e-308,2.1018725633378876e-308,1.7812229768245967e-308,2.8393668415988483e-308,1.968939911439274e-308,2.5116345038759586e-308,2.2366003672350636e-308
198,0.06338965201458556,0.039534965273034635,0.042640822304777,0.03674591236894146,0.04458248680976813,0.05968656384935865,0.05710522790462644,0.07302157066576517,0.2353599758568351,0.06548725486423303
199,0.365160123155266,0.05923926523850765,0.090580802086244,0.05179279854976613,0.04991942837028969,0.059932259653033025,0.06329460447598494,0.05953808267521478,0.10547582803141656,0.09506680776427706
200,0.04328530477883793,0.062245367811245345,0.043483124129437056,0.0614942187164282,0.03870498798420922,0.05289514296382067,0.1556087323381912,0.17324848049292177,0.0563153625750984,0.06588983059479994
201,1.0,2.1453404719376004e-308,2.468298862185e-308,1.655547800229995e-308,1.567664146797984e-308,2.0571536871675773e-308,2.2551757525501633e-308,2.2809132868378127e-308,3.5437524175424987e-308,4.407735816992412e-308
202,0.03369440808763735,0.032361243117960785,0.024017262415272796,0.023531705686944314,0.03184209459508919,0.07496896308483987,0.03138945008796804,0.0485820729242936,0.06338499374155201,0.034566001212310536
203,0.10334817340808833,0.040965438641450226,0.14068004657318606,0.055885224444504035,0.04605549648471472,0.04380602907191012,0.0613245077535258,0.045475709295333684,0.07229524796824502,0.06165094101415556
204,0.19831741049082363,0.06735893540275052,0.06736734493337516,0.04858570384992575,0.05299163111505239,0.07976706074881279,0.06691130027653347,0.07607013825109038,0.16462660082751557,0.10961428562068153
205,0.03280589339301811,0.027102096366988557,0.038228808446305364,0.040427462353089944,0.4456912973814054,0.04683723076525225,0.035258422323147735,0.03613564443016649,0.04740366539230429,0.02747138508240613
206,1.766332322304326e-308,1.9261123830238387e-308,3.2418896407377634e-308,1.0,2.290434948487748e-308,1.909135658480734e-308,3.789497406900572e-308,2.3219200963985554e-308,2.0850556561386185e-308,1.896761132270855e-308
208,0.04420348241963954,0.052481999018510174,0.040319820702272774,0.042575288037202744,0.05897828108824802,0.45739626106162257,0.046318094978875124,0.06108557039335501,0.06656035071872887,0.04274999592668962
209,0.08326508965230602,0.074514664902687,0.04491251982966093,0.04320458639774881,0.03764519339357686,0.06184837662567667,0.07535229316455315,0.1111626874651482,0.08125213137005263,0.2782998585853435
210,0.025214329643143064,0.02881618770686196,0.04212591676595929,0.6665763544579244,0.039271832874086525,0.031122530808874806,0.06021536267030783,0.037150758968397035,0.03188854487534304,0.027319464442325688
211,0.055747012721512376,0.07510089423448744,0.036956082852835206,0.03811979126377732,0.03806897014078268,0.10475829281600607,0.0581857092441962,0.11442715904686529,0.0693945258697868,0.07455693819325833
212,0.2647432076999509,0.060431010537784845,0.10893208265433578,0.05759696400414091,0.051127380879098495,0.05707830287286958,0.06766086163470461,0.05898517603306261,0.09841309481760101,0.09493667337315718
213,0.029450670067965524,0.029008649919911176,0.05978582496290824,0.3894465313372715,0.03429081842493973,0.02848333413911462,0.05008471666526449,0.03236359576579709,0.031493229947913134,0.029146294486286528
215,0.05984752991998257,0.041141674887368355,0.16269052695403094,0.09745425846346915,0.04956379388266877,0.043063073767605646,0.10331880220131935,0.055590761741430704,0.06773054090692192,0.05820517272350413
217,0.032151399585321906,0.026726549952779583,0.03781315362819321,0.040767604514823655,0.5365810477638755,0.04678256018245604,0.035716687057149324,0.036683759197893406,0.04803940974506022,0.02732088312442578
218,2.1964760239803645e-308,2.662486737505902e-308,2.70147441619369e-308,4.784729088914712e-308,2.2101175879311047e-308,2.561410381303784e-308,1.0,5.637105289922596e-308,2.918868712950805e-308,2.979769572344979e-308
219,0.041760340524021895,0.04960241471523581,0.03855288269798324,0.04137077523380441,0.059024648896754246,0.48992140228603154,0.044295469941169625,0.05870121625439833,0.06303177660440942,0.040412634877702504
220,0.05908626774589087,0.09688648780234241,0.04701025998244493,0.05805493416327062,0.043984622884176365,0.07034608080463928,0.10599002612515163,0.20067828333410792,0.07132290282843923,0.09701569179388339
221,0.0718242617472682,0.10467448540193336,0.04897828342110042,0.05432519147569487,0.04611587812802221,0.0771959450628427,0.09284370450606634,0.16169521077880067,0.08121605590855341,0.13696371165202992
222,0.05488888373755714,0.061714587121390406,0.09481004326187775,0.24566375608333704,0.05570911524688996,0.05474471676379338,0.15183499017120308,0.07481282957860509,0.06258494195629864,0.06449648229758947
223,0.06870703848417702,0.11859030650810276,0.05714480859296533,0.06942768684247594,0.04731935173081445,0.07532545450383467,0.1340366120273598,0.17803600733464783,0.07405022825460379,0.11889333864103967
224,0.05478166324579837,0.044305345373984194,0.15709244783299722,0.18814727394287406,0.05252748217950794,0.04435771250298366,0.07500325653443052,0.04893683790583201,0.053208913871497565,0.048746776561255346
225,0.03560318110573852,0.03700963380238933,0.028386046925662534,0.028939839797517054,0.04160348525126706,0.13304370106517313,0.036047014721345326,0.05285360446473653,0.06551798638742394,0.035654895818847704
226,0.021528010248241105,0.028209445833061664,0.01751470037386047,0.01887431759987436,0.023188005019646202,0.7014989806291958,0.022583870528585265,0.03431022722406967,0.030561554117977813,0.0223004229689348
227,2.0414662587599963e-308,2.6196656860337563e-308,1.7880375840589826e-308,2.0115728461634427e-308,2.693864292309756e-308,1.0,2.277192674638129e-308,3.3538410861313694e-308,3.1018461015736246e-308,2.082732322283544e-308
228,0.04225344083875814,0.054765779129844025,0.030232624640648086,0.03371724240707204,0.030103084798362826,0.0602681481802551,0.05823581468549947,0.17836828774537108,0.055767487636985136,0.06841890397211584
229,0.045461385628037115,0.022058619427440026,0.03855344026506951,0.02545523348483517,0.03668953329423371,0.03574424894406947,0.03231359890586861,0.030167940900767222,0.09589234674680082,0.030421459753739333
230,0.025646888891922265,0.032607418393561384,0.03171919014065881,0.06370423141658958,0.028783236781798203,0.03297856169279373,0.2635558953146939,0.0693749804382075,0.03552000966734491,0.03373844602724739
231,0.05611480122195215,0.05898035737818358,0.03959028546789834,0.040330292936729,0.03347691434092229,0.05620023858930955,0.08242854368723229,0.12184477843735336,0.06234418091922764,0.11874542767645418
232,0.11185663864050945,0.06162686807990484,0.047260797188004716,0.0391934174723269,0.040679632298897914,0.06980100701206594,0.058749780268526876,0.0787462411370814,0.11236366501682138,0.12132945889187989
233,0.038047872417096756,0.01695293378815239,0.04371849125613702,0.022107335036496662,0.02749002474454574,0.02400354547532055,0.02451973425818427,0.020327444081087935,0.0423021142242261,0.022193895078138223
234,0.016273910313705276,0.014469059214682391,0.01960782475273391,0.02314553923615782,0.6090981144453665,0.02533734575223772,0.018954786089710126,0.019933653483987335,0.023565149278875715,0.014266411552213393
235,0.08380693522222857,0.09246613238435582,0.04820632137802995,0.04825739862385377,0.04401691216919424,0.08865873749006908,0.07836679080521058,0.14640371022410323,0.09307490010912255,0.15031131188061705
236,0.03578162660299975,0.03977820171910706,0.06517263262457086,0.31478517070506223,0.040408131376199016,0.036696181185134825,0.0840547527039846,0.04711082723761595,0.04097768135100301,0.040176937597615536
237,5.665297642947205e-308,2.048887317110699e-308,2.951337654330146e-308,2.174564052678404e-308,2.6498156675319904e-308,2.69690801506823e-308,3.1172971946179007e-308,3.1845153018896066e-308,1.0,3.5720340758279094e-308
238,0.04917511815619141,0.045576518994769596,0.05897587663153783,0.06740718744463897,0.037725046856230834,0.04095332884209306,0.402732483041463,0.08287113605208256,0.06236213163559899,0.07334430394664317
239,0.02566200973433802,0.024372531952532736,0.029294606990927348,0.03438104065100923,0.20806623430579935,0.04976166223462546,0.02968799287907371,0.03331451564028208,0.03879733116250594,0.023038185087939502
240,0.424323206464678,0.05303994356263352,0.07616087559796977,0.04553966345136239,0.04422896945812926,0.05467688255694552,0.05764352413689429,0.05579514705268995,0.09749682567180218,0.09109496204689506
