original_index,0,1
0,0.23175066810812006,0.39868859165169995
1,0.8875661711040688,0.056013399296399334
2,0.612609583106281,0.17432371578276445
4,0.22609560822962654,0.40357585440223787
5,0.15825181657530335,0.6094894446926736
6,0.5747875957621063,0.21737929354005228
7,0.17546760607149942,0.5427056389605567
8,0.1854303820640436,0.18292590174536327
9,0.7663211970490857,0.09136327781777662
10,0.6160713453179648,0.15626730624219737
11,0.8365739188745221,0.07667769629848796
12,0.41313948426810715,0.2561399725065561
13,0.6633838438735514,0.08628045113313429
14,1.0,3.29663874918016e-309
15,1.0,2.934303204006877e-309
16,0.31463784266074063,0.28477635449230604
17,0.06590118550171684,0.9273646841225465
18,2.9364445793106e-309,1.0
19,0.2505859421765531,0.4363041229696054
20,0.08357675089324786,0.7342469381568975
21,0.24740806197451198,0.18255956907629364
22,1.0,2.83639611623462e-309
24,2.92147172616725e-309,1.0
25,0.8513869000519889,0.0692919348518493
26,0.24851048240021958,0.2277618558817515
27,0.23973957323132042,0.23482522684636759
29,2.857655011037497e-309,1.0
30,0.847048668022258,0.10459546356610049
32,0.15464784533120304,0.7166603646035653
34,0.44378417175800794,0.2594888437153728
36,1.0,3.140472065207726e-309
37,1.0,3.392590497845535e-309
38,0.8052798033211246,0.05817672382512731
39,0.2551521766805312,0.3408284565702703
40,0.7062118822900931,0.12256409869954009
41,2.74542971654055e-309,1.0
42,0.05869188299278633,0.934882470540784
43,0.8813188126745879,0.04991495709056697
44,0.8030394710039955,0.10101347744658666
45,0.289778316357202,0.3126240047868157
46,0.7919066029555896,0.0833880537244735
47,1.0,3.032162473133055e-309
48,0.6038952262990057,0.18523848953198613
49,0.7277219914621053,0.10390656812199174
50,0.20041283709255922,0.31032010381974773
52,0.32600728782274774,0.28077037303317703
53,0.46680882366937415,0.21833653565084624
54,0.3308421885670084,0.2840938838886455
55,1.0,2.85457365375149e-309
56,0.8631086041154673,0.07215468730630933
57,0.8080139441179923,0.07987077439411468
58,0.5001658308780587,0.25550477857903403
59,0.4657406738544911,0.24205196274803042
60,0.45439392797672407,0.21998671534449776
61,0.1611465670448358,0.6393731868905137
62,0.456558400091937,0.21807395320711653
63,2.756969986030165e-309,1.0
64,1.0,3.08178361451144e-309
65,0.083842800989481,0.82890667220833
66,0.23677993063165265,0.33919233884869193
67,0.05136040855091662,0.8621237507342592
68,0.1830835658735509,0.40262401200648834
69,0.07630884994945253,0.8793223285964542
70,0.04776851017868146,0.9078626683672253
71,0.07411519271211137,0.8453291225355475
72,0.6830906782161451,0.07526901571909632
73,0.25058741800572176,0.39069210351788514
74,0.18482509942399347,0.5238076936619257
75,1.0,2.967558566616275e-309
76,2.97186664761608e-309,1.0
78,0.13741645495722601,0.7707584090215576
79,0.8096240603816248,0.07826065813048207
81,1.0,2.929843839648474e-309
82,0.7282489509062376,0.10562128684681275
83,0.08597428357781987,0.6817814849187888
84,0.18273146420321806,0.5407096922554916
85,2.858232494409387e-309,1.0
86,0.43515707003847187,0.24447715110770837
87,0.541043403067058,0.27836543864799573
88,0.14657399383012618,0.5628628641809117
89,0.5126024491650053,0.21444620943940698
90,0.5494606697296008,0.2699481719854528
91,0.07591017342633767,0.750108345697406
92,0.20095299840291622,0.17560972835293095
93,0.8787754511383575,0.06598425946281818
94,0.8358750658848394,0.09699245784447974
95,0.1768496904849785,0.5501276287620963
96,0.26590939843195976,0.3193827602066627
97,0.3746613070238516,0.26720365968002696
98,1.0,2.973762121963693e-309
99,0.2551973488265988,0.34367246165619886
100,0.7397931441394956,0.1550567285294562
101,0.3842792637565633,0.229037929298003
102,0.7775517442390584,0.10064807950217702
103,0.32652331933814766,0.3120209440539375
104,0.06404321680187196,0.9342901056246853
105,0.2328326318515378,0.2286119994152684
106,0.47182436441912207,0.26110864517297955
107,0.5820639055611052,0.10276923873249943
108,0.6591604106572467,0.14297721046535122
109,1.0,3.367977287885594e-309
110,0.20869428369722637,0.38108031246951873
112,0.30554409628803725,0.2498058104902657
113,0.44467844081341495,0.23315022369990598
114,0.5889539954844463,0.23045484623060733
115,0.11808103905646163,0.7368258239551092
116,0.28935300823907556,0.3581599427449115
117,0.3594095401037331,0.22717151852479475
119,2.981695937723817e-309,1.0
120,0.3562030896871379,0.24865875600420645
121,2.831245872422715e-309,1.0
122,2.97886044077421e-309,1.0
123,1.0,3.015654886652473e-309
124,0.4759023583333213,0.2132422045012954
125,0.8105814056871685,0.10194190500872691
126,0.243375190342452,0.2375795443398623
127,0.1952509298170227,0.17692145150453983
128,0.7485029472920386,0.08536729046101181
129,0.2618188886158513,0.2505646076722825
130,0.16546796869006705,0.5704595620019973
131,0.10526302197450525,0.672349757518912
132,0.16154804562888278,0.6597346017204634
133,0.17427070371479958,0.19655760456552265
134,0.23498367352396002,0.22614599726009205
135,2.8526336636702e-309,1.0
136,0.0959129044080273,0.8143643312240922
137,0.8280086005785253,0.06936351678509402
138,0.6277773549656476,0.1175050964146264
139,0.0947342002270606,0.8215777268259528
140,0.2277207134053271,0.3207682008958601
141,0.9022605217842372,0.04568540317268648
142,0.22773357213131198,0.1764825246672876
143,2.91435083051115e-309,1.0
144,0.4102154212042581,0.2624579701482837
145,0.2597561024663789,0.3331125250899348
146,3.282483686692044e-309,1.0
147,0.5562684425817358,0.1877047013818935
148,0.10088896690710127,0.8458824772135468
149,0.3336930629893699,0.3550554829001109
150,0.19960463522974073,0.4499427705600343
151,0.8627226957308836,0.07108442455019928
152,0.18871623407163632,0.19296219561849912
153,3.01551296490024e-309,1.0
154,0.9017612347376482,0.07632417655082124
155,0.23020118297883838,0.22723482539711598
156,1.0,2.84746589326121e-309
157,0.7875462111777101,0.10976610464338224
158,1.0,2.937136126818104e-309
159,0.12126415523369447,0.8657158841680667
160,0.2403547428068945,0.37555756298424764
161,0.08327437656953054,0.8135558047416858
163,0.49574422701885107,0.18698197574501466
164,0.08543877334763367,0.871062583092489
165,0.33640970167412976,0.2623614013287528
166,0.4650300236275999,0.220600051237865
168,0.6016439730544187,0.16400771839700032
169,0.38994107105822456,0.22471103701701522
170,0.33984347747152904,0.2956466570716801
171,0.4359738074357419,0.2340215007048221
172,0.17607386817594697,0.18335733097846743
173,0.4208780227777952,0.21684010536232434
174,0.6484034272431966,0.1648358246059947
176,0.21041645710405063,0.30834842537918333
177,2.80215506508437e-309,1.0
178,0.30494720273891485,0.2523621034304157
179,0.2596687554027139,0.22883510357939643
180,0.8125286087855791,0.07968681805378697
181,0.7438181317300196,0.10469755299328118
182,0.29764751468058553,0.27172952899059083
183,0.1708943136168193,0.5393125714387362
184,1.0,2.773630431728993e-309
185,0.17322264880848545,0.17955740604786768
186,0.20494507101513573,0.2029418130463073
187,2.816802980949706e-309,1.0
188,0.35688248069668177,0.3042825419300259
189,3.425198908960677e-309,1.0
190,0.7681328446440896,0.10104928689488264
191,0.23480064677324525,0.22701645748126567
192,0.1621052448207941,0.4983664063636229
193,0.12555530304737283,0.6419821627697235
194,0.4925549700152311,0.23854318563883267
195,0.6124216287321844,0.16814530051887094
196,0.958935529393129,0.03174414376256611
197,0.15765498717261917,0.6423082138491892
198,0.7918739435942599,0.1097290007113261
199,0.3826350775815179,0.25812255571027964
200,0.7096725633528804,0.10981898658783275
201,0.3927123978388821,0.23295195147352682
202,0.6501257141058235,0.13035584675795864
203,0.3101241714784065,0.37113714312512003
204,0.6770695767048944,0.10182863547988148
205,0.07471696819440926,0.9046023652184733
206,0.07523787450311979,0.912606751877334
208,0.1932751279690718,0.3135286909211226
209,1.0,2.77806707403948e-309
210,0.08503503465908281,0.8643450226819281
211,0.8872415791068159,0.041182267322297086
212,0.1186280320245684,0.7141506550413125
213,0.07538331793342742,0.8263500819713459
215,2.95473257277813e-309,1.0
217,0.24677444215289945,0.2349344014199673
218,0.5795245847232411,0.22031643718700186
219,0.20067700334949762,0.3107367910041056
220,0.7921452590762921,0.056751426447450994
221,1.0,2.94759673503074e-309
222,2.76618269404053e-309,1.0
223,0.8678129914223481,0.09898538119621626
224,0.05666122600735288,0.9415425025660545
225,0.4124078114149484,0.2308826836265547
226,2.85581190049068e-309,1.0
227,0.23344316253095332,0.331190977177884
228,1.0,2.842270157649066e-309
229,0.4218020207101691,0.24653588486646935
230,0.5348847236357914,0.21427603056960345
231,0.8916112439819169,0.06015738271328432
232,0.7574374656591145,0.14760631611631297
233,0.24275284156777682,0.33779162189416617
234,0.2703104972332277,0.23153309473392616
235,1.0,2.941787997443834e-309
236,0.055477332141083066,0.8111047045456117
237,0.27098605790820157,0.3342102690909787
238,0.13566067589587222,0.6545648949513193
239,0.23667495038696326,0.22907738338557615
240,0.3286384175652828,0.3190778111449162
