0,1,2
0.6809956130150298,0.1424359973012821,0.11305067841981851
0.9112780098313089,0.04033895609399326,0.04838303407469779
9.597362481756083e-309,1.0,4.807435182417145e-309
0.06093265565004174,0.8585867393336447,0.08048060501631339
0.7790641170883967,0.11865159611567887,0.10228428679592431
5.49501739541216e-309,1.0,6.346568154392966e-309
5.39292605393139e-309,7.9671817079733e-309,1.0
0.21597056680068277,0.1013358764457177,0.13273061370389772
1.0,9.311990465618777e-309,5.8478300599246e-309
1.0,4.11370311224451e-309,4.88626020327013e-309
0.48314605301513863,0.23531726593159386,0.11202473990445887
0.2394806043306332,0.1358560983606316,0.07303415732841424
1.0,5.15124589333216e-309,5.14317360665216e-309
1.0,5.185283404402916e-309,5.28734874626838e-309
1.0,9.03507917436069e-309,5.683926367154985e-309
0.2123921885116353,0.49785145285640564,0.289756358631959
5.31632234742744e-309,1.0,6.53580069345884e-309
0.9135679096482192,0.04288428154281588,0.04354780880896483
0.03339767991448398,0.9269540956227889,0.03964822446272709
0.2135865888418874,0.4477110292639029,0.3387023818942097
0.7943867076227542,0.10081022401713563,0.10480306836011019
0.08115982787792798,0.09164484390573188,0.20008488531803173
0.887027239990549,0.05272867247999792,0.06024408752945314
0.7541615626078875,0.1401924278268813,0.10564600956523126
0.15967555832320734,0.5976958783803394,0.10138931223631331
0.11306038188893017,0.7298290062872667,0.15711061182380326
0.8496372320570171,0.07323671514677074,0.07712605279621217
0.33042421752225837,0.10679734024170341,0.042459482967105125
0.1394074878688329,0.7189985592764222,0.14159395285474502
0.629871132261526,0.18505697468035648,0.18507189305811758
0.6139011657092396,0.20911968825714464,0.17697914603361584
1.0,4.025963722815653e-309,4.99833256745268e-309
0.7216771809658306,0.1260886825434323,0.0945392836487687
1.0,8.49228477149269e-309,5.76173544093656e-309
0.09619478196578615,0.23169802909395912,0.08726843976834478
5.10935353334432e-309,7.803017257924836e-309,1.0
0.7047398498849602,0.1576092783400057,0.1376508717750341
0.8716765728332913,0.07309057893331748,0.055232848233391224
0.24900141253728533,0.4177871648465312,0.09505038324433238
0.8119884443028211,0.08717162106086855,0.1008399346363102
1.0,3.98868888521117e-309,4.68788130211222e-309
0.6078109729363462,0.20739166384748925,0.18479736321616455
0.6986615199865764,0.15613568542740092,0.1452027945860227
0.16385468131249054,0.22929239841554291,0.05627573926177025
0.8392125294041346,0.07351699521972117,0.08727047537614423
1.0,4.619591163947106e-309,4.95165348166652e-309
0.06731806229488341,0.08725973052105902,0.5265856475021248
1.0,4.230543798471433e-309,5.456447478969647e-309
0.093391386184097,0.8607745111819617,0.045834102633941304
0.7696493911365214,0.10756324380759147,0.12278736505588717
1.0,9.67763357569155e-309,5.79643624533738e-309
0.15261574446931997,0.10457101690859553,0.09823109857280099
0.9017365465200708,0.04547172334530509,0.05279173013462412
0.08935967389369832,0.7108042304227791,0.09894869123024587
0.869088565122679,0.059436894611205056,0.07147454026611606
0.18116455690376335,0.6454267405698121,0.1734087025264246
0.22900830720501383,0.0843092654239966,0.12078684587422356
0.12448604926409647,0.5841260820289882,0.17673243495242472
0.6225475252197893,0.13984560409788052,0.12169655955454262
0.14623264167400635,0.48032981781616607,0.1676006523124654
0.9222277087215521,0.04542069667557476,0.03235159460287309
0.03258868915335701,0.9283939267284239,0.039017384118219055
6.0465254002971e-309,1.0,7.07643456158775e-309
0.7940334574257498,0.12139467400847365,0.0845718685657766
0.10568411169138349,0.7474313818752436,0.11686366210601375
0.07814847991692499,0.8811666587711678,0.04068486131190727
0.8781147440572569,0.07560731677286049,0.046277939169882654
0.22011995755345962,0.11349178163031778,0.12268910220528678
0.07764916273319535,0.17714233226570705,0.247869358820146
0.12828853494707723,0.6359907094453032,0.14872029686697089
0.6870771787568899,0.15443593501151145,0.1584868862315987
0.8786671639246972,0.05857579869895699,0.06275703737634564
0.22136630584842268,0.12068407149322473,0.10243944224632362
1.0,5.120296390116485e-309,5.29074558294306e-309
0.13240714829758232,0.71346115370086,0.15413169800155757
0.07638196436597999,0.12242675664596564,0.4295647575795381
0.923525982460014,0.03537919049262398,0.041094827047361934
0.14202919763702138,0.09891347162412586,0.10404923096148308
0.6282637933691501,0.15560162867646155,0.07953549199759272
1.0,9.79949140699956e-309,5.83405237535027e-309
1.0,4.155892351762207e-309,5.064243403353313e-309
0.83632746024711,0.084082829284179,0.07958971046871101
0.047870207103488986,0.07664292759890662,0.6278802313047431
0.8773241718857049,0.05298222718258098,0.06969360093171409
0.8814107710825583,0.05444553510121706,0.06414369381622471
0.08550680121880758,0.18092576659673212,0.3312877180259558
9.91438224261186e-309,1.0,4.77867374635677e-309
0.6996552420980452,0.11412312731803019,0.12379432969727563
0.818426805092371,0.08849207603408939,0.09308111887353963
0.8953442525069216,0.06078422248937118,0.043871525003707224
0.6973625502839456,0.1521566433063004,0.15048080640975398
0.12039858549791374,0.7302908974949769,0.14931051700710923
0.8237460572144275,0.08653882636261262,0.0897151164229598
0.8124162247199389,0.07345264922617448,0.08729842023287951
0.13652969697853998,0.6514754793018706,0.21199482371958964
1.0,1.046458906019911e-308,5.17156598620059e-309
0.9469061502764279,0.02384440985443119,0.029249439869140952
5.36211838155195e-309,1.0,6.56332282867681e-309
0.4200469084814727,0.1700978666740759,0.18388124395800792
0.8209861404582044,0.08933786799700526,0.0896759915447904
0.0809441686319352,0.8212240803402279,0.09783175102783691
0.6730524948334345,0.15253550514522488,0.06487316139875036
0.09629014724109759,0.14275834192881173,0.20859428796295146
0.7363138050910962,0.17156276984043475,0.09212342506846898
0.5951592342456397,0.1839955731263682,0.18976071188676805
0.240202032659882,0.43499448872218166,0.10825852041982377
5.442763795623915e-309,7.746236639186107e-309,1.0
0.20533400602936935,0.5277491472935392,0.2669168466770914
0.8770058575159886,0.0571989209920918,0.06579522149191971
6.153998626080086e-309,1.0,7.913716283770067e-309
0.15025107254399536,0.43312988359805715,0.28826690465903476
0.8507228199152755,0.07111146025861284,0.07816571982611166
0.8396625116717329,0.07196021477387816,0.08837727355438894
0.09908589308842415,0.2529915712335132,0.07913600357104326
0.18227634564897313,0.5704519767215971,0.1270879417642913
0.05111056642108182,0.07439637486685856,0.6438673651375609
0.08324120831681424,0.10453171685126036,0.4791886531064933
0.07646877071435565,0.10355053301016105,0.4245299645856808
6.702312515340124e-309,1.0,8.16326048138527e-309
0.184037310392857,0.5510419022773381,0.15574316053449735
0.9018595005172227,0.060202376342315844,0.037938123140461404
0.05923702377007824,0.08598945879606269,0.7751829029476147
1.0,8.0241598706613e-309,5.149030760967973e-309
0.6571865716466565,0.1668363424431177,0.1759770859102258
0.17650904937415507,0.5141165649765135,0.3093743856493315
0.8785619740237218,0.059509676915683055,0.061928349060595085
1.0,8.263166442741846e-309,5.61229988203051e-309
5.2412748805876e-309,8.002661817187085e-309,1.0
0.2835555194536454,0.08015246038810432,0.08454187493498405
0.8730787091354262,0.059030873771432874,0.06789041709314098
0.18800823106882597,0.3893058051358887,0.19196771925918707
0.08883293265178341,0.16071066263003217,0.5028497707253231
0.0678384678819451,0.8507743362770714,0.08138719584098349
0.17406887290240494,0.7140047134708923,0.1119264136267029
6.23482633604329e-309,1.0,7.118088656372806e-309
0.7346231981032377,0.13899220150813715,0.126384600388625
0.12398922372372947,0.7153415513500765,0.16066922492619393
0.7857082659223408,0.09432698703037301,0.08762389501565779
6.01983813622485e-309,1.0,7.05919799036362e-309
0.8275806605463008,0.08603488659687566,0.08638445285682356
1.0,4.228839634884117e-309,5.428972625858236e-309
1.0,7.52068717130815e-309,5.56278070983761e-309
0.6702269071895348,0.16475293702670585,0.16502015578375934
1.0,7.52225460414463e-309,5.31972879436841e-309
1.0,7.38552326005978e-309,5.51521548037571e-309
1.0,3.93996212801961e-309,4.621306132186866e-309
0.7303685394803292,0.1357207156462107,0.13391074487346025
0.08195457478845193,0.8260857559715837,0.09195966923996422
9.72869742874854e-309,1.0,4.770140384694597e-309
0.1261931953268101,0.6876349304972013,0.18617187417598866
0.19095630676080366,0.11969714518743077,0.09801936690405655
0.16736471210127693,0.5366272081253494,0.2960080797733735
1.0,4.854530165186177e-309,5.067837883841553e-309
0.5040572456471585,0.18961569832020508,0.20916543075526897
1.0,7.86576836001839e-309,5.86109256567857e-309
1.0,4.07411269101481e-309,4.98118978544988e-309
0.4969220242484957,0.17356303630090403,0.1779039759158731
0.7382381308898788,0.1495556851174361,0.11220618399268513
4.933230960623787e-309,7.42777213134843e-309,1.0
0.1795965851049592,0.5843525081558354,0.2360509067392054
0.6586787729292831,0.1699923630003139,0.17132886407040285
0.18789683931699325,0.7240365078303767,0.08806665285263002
0.10956324031024468,0.750697444217457,0.13973931547229845
0.13017539938881906,0.6931173664922494,0.1767072341189315
0.19822317638538248,0.5469863118052906,0.08765512018317988
1.0,5.340675388971494e-309,5.189369635611633e-309
0.614011151633176,0.19374738220477888,0.19224146616204515
5.45598718267205e-309,7.905023574187805e-309,1.0
7.766677334723574e-309,1.0,8.517346321621045e-309
0.5151740118019212,0.18898252577183247,0.17285852054683185
0.04152610624359172,0.06199043233191089,0.8840802587823825
0.1306014358652294,0.10172763236487792,0.10024454585990084
0.1342948970857428,0.6619266381768735,0.2037784647373837
0.19732115837393274,0.10324436509099326,0.10000931167482377
0.1580875817118091,0.6969110824829179,0.145001335805273
0.9260018248543535,0.03333728606935306,0.040660889076293456
0.7861623331946915,0.11783708365344299,0.09600058315186549
0.2064681101929699,0.6447706026411023,0.14876128716592785
0.15701655748143303,0.5778610678257525,0.1464032233240341
0.21410999280152448,0.41032064256064843,0.31713349835096616
0.8806465361254397,0.05452656178105629,0.06482690209350389
1.0,4.05898614484407e-309,4.702730686799716e-309
5.412066377487327e-309,1.0,6.6664493339145e-309
0.8554923374997817,0.08119119514270187,0.06331646735751642
0.6139213934554897,0.17840907825021798,0.10446580166266829
0.8854168462170912,0.05164882660222325,0.06293432718068553
9.880269107802414e-309,1.0,5.01966085305204e-309
0.5840293119485095,0.2039167753237869,0.19528993289011973
1.0,7.196189326236105e-309,5.36812857405326e-309
0.06319934273104887,0.08694527935835528,0.6211180098278879
0.7608577518953967,0.15073041936632572,0.06708160895809946
0.12501397896436112,0.7168134091909388,0.1581726118447
0.07995735485312865,0.1300788970401826,0.28215021057722145
0.6185499009883145,0.14827929536270956,0.15465298599918229
0.12163472213961844,0.7122423075885783,0.15001533624771993
0.08579704558516774,0.1132021851383505,0.5102281642396795
0.08910321102040583,0.8223947522659856,0.08850203671360862
0.12441657552307905,0.8021045511992121,0.07347887327770874
0.11935099702626883,0.7489424994115462,0.13170650356218497
1.0,8.347149504367307e-309,5.1092479360678e-309
0.8502843278062776,0.068574582663956,0.08114108952976638
0.38624489996712225,0.27516374052220544,0.08919712871073299
0.7797761144882588,0.11607478956138456,0.10414909595035657
0.8782976125381577,0.05427426915595872,0.06742811830588352
0.11573200620680847,0.739768585845913,0.14449940794727859
0.6529187182316667,0.10335943413200123,0.12461196505692544
5.407490261215155e-309,1.0,6.87883079173857e-309
1.0,9.312193087612203e-309,5.408007967838524e-309
0.9006993341931718,0.057514228282650924,0.04178643752417726
0.8350579733654429,0.07426092678084384,0.09068109985371338
0.10516608600322251,0.8391484462535599,0.055685467743217594
0.1921625147409591,0.555910207812826,0.13738160046191009
0.4186105518201994,0.19068129859011756,0.21868224746974635
1.0,3.967205830041623e-309,4.907200836983786e-309
0.7011749982509593,0.14873777656833134,0.14583843459369572
0.2192987543478021,0.09155636754686262,0.09189190231186378
0.1603652446379452,0.5961320622768949,0.24350269308516015
1.0,9.527147446513653e-309,5.60185906720154e-309
0.6423447779279824,0.18887496443547877,0.16878025763653884
1.0162657442579354e-308,1.0,4.77040626377321e-309
0.004816582321369985,0.9890001923315676,0.006183225347062439
0.07700359820373086,0.19719497357304897,0.20609742450328097
0.8189218843565806,0.08250682582304601,0.09857128982037341
